PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;55;10;28079055_10_47;2024;12;08;4;V;5;V;8;V;12;V;8;V;4;V;12;V;13;V;8;V;12;V;19;V;8;V;7;V;9;V;7;V;2;V;10;V;11;V;6;V;5;V;10;V;4;V;4;V;6;V
28;079;55;10;28079055_10_47;2024;12;09;5;V;7;V;11;V;3;V;8;V;7;V;9;V;8;V;12;V;13;V;19;V;17;V;4;V;6;V;12;V;15;V;8;V;15;V;9;V;11;V;8;V;10;V;8;V;8;V
28;079;55;10;28079055_10_47;2024;12;10;9;V;10;V;10;V;8;V;10;V;6;V;11;V;18;V;23;V;29;V;37;V;22;V;14;V;9;V;10;V;21;V;8;N;14;V;13;V;14;V;13;V;13;V;12;V;12;V
28;079;55;10;28079055_10_47;2024;12;11;13;V;11;V;6;V;10;V;7;V;12;V;9;V;10;V;13;V;15;V;16;V;15;V;10;V;11;V;9;V;11;V;14;V;13;V;12;V;11;V;12;V;12;V;15;V;12;V
28;079;55;10;28079055_10_47;2024;12;12;11;V;13;V;15;V;11;V;14;V;14;V;16;V;19;V;20;V;18;V;20;V;17;V;17;V;13;V;10;V;3;V;7;V;6;V;86;N;81;N;18;V;17;V;22;V;22;V
28;079;55;10;28079055_10_47;2024;12;13;17;V;13;V;9;V;7;V;9;V;10;V;10;V;14;V;17;V;18;V;21;V;12;V;28;V;20;V;20;V;16;V;20;V;13;V;19;V;18;V;17;V;22;V;27;V;30;V
28;079;55;10;28079055_10_47;2024;12;14;31;V;30;V;28;V;26;V;23;V;21;V;22;V;26;V;29;V;32;V;29;V;35;V;39;V;39;V;28;V;25;V;26;V;17;V;29;V;35;V;36;V;40;V;38;V;38;V
28;079;55;10;28079055_10_47;2024;12;15;40;V;37;V;36;V;34;V;33;V;33;V;28;V;29;V;29;V;32;V;39;V;31;V;17;V;3;V;7;V;12;V;12;V;12;V;18;V;23;V;19;V;11;V;14;V;18;V
28;079;55;10;28079055_10_47;2024;12;16;24;V;19;V;16;V;16;V;10;V;11;V;11;V;11;V;12;V;13;V;19;V;20;V;18;V;10;V;12;V;15;V;12;V;9;V;18;V;24;V;24;V;23;V;17;V;16;V
28;079;55;10;28079055_10_47;2024;12;17;14;V;14;V;12;V;10;V;10;V;14;V;12;V;13;V;21;V;21;V;21;V;22;V;23;V;22;V;33;V;27;V;26;V;29;V;32;V;38;V;42;V;43;V;39;V;33;V
28;079;55;10;28079055_10_47;2024;12;18;26;V;23;V;20;V;20;V;20;V;19;V;18;V;25;V;21;V;23;V;22;V;27;V;24;V;23;V;30;V;31;V;33;V;46;V;46;V;50;V;52;V;56;V;54;V;48;V
28;079;55;10;28079055_10_47;2024;12;19;40;V;39;V;39;V;38;V;37;V;36;V;43;V;43;V;44;V;52;V;65;V;46;V;45;V;31;V;33;V;32;V;28;V;16;V;22;V;24;V;15;V;12;V;13;V;15;V
28;079;55;10;28079055_10_47;2024;12;20;18;V;17;V;13;V;15;V;15;V;19;V;17;V;18;V;21;V;27;V;36;V;25;V;23;V;16;V;14;V;17;V;16;V;13;V;13;V;16;V;19;V;18;V;18;V;26;V
28;079;55;10;28079055_10_47;2024;12;21;29;V;17;V;20;V;19;V;20;V;19;V;18;V;17;V;17;V;17;V;20;V;19;V;21;V;18;V;13;V;12;V;14;V;20;V;18;V;27;V;31;V;34;V;38;V;40;V
28;079;55;10;28079055_10_47;2024;12;22;50;V;39;V;31;V;30;V;34;V;26;V;24;V;26;V;24;V;26;V;29;V;31;V;34;V;35;V;37;V;34;V;41;V;37;V;39;V;40;V;22;V;29;V;44;V;46;V
28;079;55;10;28079055_10_47;2024;12;23;41;V;34;V;29;V;17;V;16;V;13;V;15;V;15;V;17;V;18;V;17;V;19;N;0;N;1;N;3;V;7;V;7;V;9;V;8;V;7;V;6;V;7;V;5;V;8;V
28;079;55;10;28079055_10_47;2024;12;24;10;V;10;V;8;V;6;V;6;V;5;V;7;V;7;V;10;V;11;V;13;V;17;V;14;V;12;V;11;V;8;V;7;V;7;V;10;V;10;V;12;V;14;V;12;V;9;V
28;079;55;10;28079055_10_47;2024;12;25;9;V;7;V;6;V;7;V;5;V;6;V;5;V;6;V;4;V;6;V;7;V;6;V;11;V;10;V;9;V;7;V;7;V;7;V;10;V;19;V;23;V;22;V;20;V;19;V
28;079;55;10;28079055_10_47;2024;12;26;17;V;9;V;8;V;10;V;6;V;6;V;7;V;11;V;13;V;12;V;17;V;23;V;25;V;22;V;19;V;14;V;20;V;22;V;26;V;32;V;34;V;32;V;22;V;19;V
28;079;55;10;28079055_10_47;2024;12;27;22;V;15;V;15;V;13;V;7;V;9;V;9;V;8;V;7;V;8;V;11;V;13;V;14;V;14;V;13;V;8;V;7;V;9;V;10;V;13;V;17;V;23;V;20;V;15;V
28;079;55;10;28079055_10_47;2024;12;28;13;V;10;V;11;V;12;V;12;V;9;V;7;V;10;V;9;V;12;V;15;V;19;V;19;V;18;V;14;V;11;V;11;V;11;V;17;V;22;V;29;V;28;V;21;V;18;V
28;079;55;10;28079055_10_47;2024;12;29;16;V;12;V;11;V;9;V;8;V;7;V;9;V;10;V;11;V;11;V;7;V;9;V;14;V;11;V;14;V;11;V;9;V;13;V;15;V;17;V;21;V;19;V;17;V;17;V
28;079;55;10;28079055_10_47;2024;12;30;17;V;14;V;11;V;11;V;5;V;5;V;6;V;6;V;10;V;15;V;14;V;15;V;17;V;18;V;12;V;10;V;10;V;14;V;20;V;22;V;25;V;28;V;26;V;21;V
28;079;55;10;28079055_10_47;2024;12;31;16;V;12;V;9;V;8;V;8;V;7;V;9;V;9;V;9;V;14;V;14;V;14;V;13;V;13;V;14;V;9;V;9;V;10;V;11;V;19;V;23;V;28;V;27;V;17;V
28;079;55;12;28079055_12_8;2024;12;01;57;V;80;V;31;V;34;V;40;V;43;V;41;V;49;V;47;V;48;V;62;V;37;V;91;V;33;V;49;V;39;V;43;V;68;V;78;V;102;V;136;V;212;V;231;V;84;V
28;079;55;12;28079055_12_8;2024;12;02;67;V;31;V;26;V;26;V;23;V;29;V;35;V;46;V;100;V;110;V;127;V;109;V;149;V;90;V;44;V;54;V;58;V;69;V;135;V;162;V;83;V;71;V;94;V;46;V
28;079;55;12;28079055_12_8;2024;12;03;39;V;20;V;15;V;17;V;23;V;29;V;74;V;73;V;78;V;91;V;73;V;61;V;79;V;92;V;77;V;27;V;18;V;18;V;23;V;17;V;12;V;18;V;7;V;7;V
28;079;55;12;28079055_12_8;2024;12;04;22;V;17;V;6;V;2;V;3;V;16;V;62;V;96;V;125;V;99;V;10;V;5;V;5;V;5;V;3;V;6;V;12;V;40;V;95;V;137;V;130;V;169;V;173;V;109;V
28;079;55;12;28079055_12_8;2024;12;05;99;V;82;V;39;V;16;V;15;V;25;V;57;V;86;V;94;V;87;V;86;V;68;V;78;V;63;V;74;V;75;V;73;V;73;V;117;V;120;V;109;V;170;V;223;V;161;V
28;079;55;12;28079055_12_8;2024;12;06;183;V;127;V;92;V;60;V;62;V;76;V;77;V;69;V;68;V;55;V;66;V;33;V;36;V;51;V;41;V;48;V;45;V;62;V;97;V;129;V;186;V;203;V;189;V;117;V
28;079;55;12;28079055_12_8;2024;12;07;185;V;197;V;131;V;84;V;68;V;52;V;52;V;55;V;59;V;78;V;65;V;50;V;75;V;8;V;4;V;3;V;3;V;3;V;7;V;9;V;13;V;9;V;16;V;4;V
28;079;55;12;28079055_12_8;2024;12;08;13;V;5;V;6;V;14;V;6;V;12;V;40;V;26;V;20;V;45;V;36;V;6;V;3;V;3;V;3;V;3;V;4;V;7;V;8;V;24;V;9;V;18;V;47;V;51;V
28;079;55;12;28079055_12_8;2024;12;09;11;V;13;V;18;V;6;V;2;V;3;V;5;V;21;V;43;V;34;V;55;V;52;V;13;V;4;V;4;V;7;V;11;V;11;V;23;V;26;V;18;V;15;V;8;V;5;V
28;079;55;12;28079055_12_8;2024;12;10;22;V;8;V;12;V;2;V;4;V;14;V;57;V;104;V;130;V;174;V;0;N;0;N;0;N;0;N;0;N;0;N;33;N;33;V;30;V;42;V;25;V;26;V;18;V;14;V
28;079;55;12;28079055_12_8;2024;12;11;7;V;6;V;4;V;7;V;12;V;28;V;36;V;73;V;118;V;104;V;64;V;38;V;18;V;28;V;29;V;27;V;26;V;39;V;46;V;34;V;36;V;35;V;29;V;35;V
28;079;55;12;28079055_12_8;2024;12;12;57;V;115;V;29;V;30;V;40;V;50;V;129;V;165;V;133;V;107;V;64;V;64;V;32;V;12;V;17;V;18;V;16;V;45;V;66;V;116;V;151;V;129;V;108;V;111;V
28;079;55;12;28079055_12_8;2024;12;13;78;V;69;V;11;V;10;V;27;V;34;V;44;V;99;V;100;V;133;V;97;V;62;V;45;V;52;V;43;V;38;V;31;V;42;V;62;V;101;V;117;V;194;V;262;V;310;V
28;079;55;12;28079055_12_8;2024;12;14;314;V;355;V;178;V;88;V;101;V;81;V;66;V;137;V;176;V;132;V;63;V;61;V;51;V;40;V;30;V;50;V;48;V;85;V;210;V;241;V;279;V;319;V;319;V;409;V
28;079;55;12;28079055_12_8;2024;12;15;308;V;259;V;249;V;239;V;166;V;135;V;164;V;162;V;156;V;192;V;171;V;79;V;47;V;24;V;30;V;31;V;43;V;68;V;194;V;124;V;68;V;71;V;77;V;115;V
28;079;55;12;28079055_12_8;2024;12;16;152;V;21;V;28;V;14;V;75;V;48;V;76;V;102;V;122;V;112;V;91;V;127;V;105;V;34;V;13;V;18;V;19;V;88;V;188;V;204;V;259;V;139;V;72;V;55;V
28;079;55;12;28079055_12_8;2024;12;17;51;V;57;V;56;V;41;V;55;V;80;V;80;V;103;V;122;V;137;V;62;V;97;V;85;V;111;V;81;V;70;V;88;V;124;V;175;V;359;V;353;V;317;V;278;V;169;V
28;079;55;12;28079055_12_8;2024;12;18;127;V;171;V;100;V;69;V;64;V;71;V;153;V;135;V;200;V;165;V;102;V;85;V;87;V;105;V;77;V;99;V;109;V;155;V;228;V;266;V;284;V;385;V;334;V;193;V
28;079;55;12;28079055_12_8;2024;12;19;210;V;201;V;144;V;131;V;82;V;101;V;124;V;196;V;245;V;218;V;69;V;140;V;20;V;18;V;19;V;17;V;16;V;27;V;59;V;45;V;33;V;33;V;28;V;18;V
28;079;55;12;28079055_12_8;2024;12;20;36;V;10;V;2;V;10;V;14;V;43;V;42;V;81;V;112;V;210;V;123;V;46;V;20;V;16;V;18;V;18;V;26;V;45;V;32;V;57;V;61;V;106;V;122;V;97;V
28;079;55;12;28079055_12_8;2024;12;21;81;V;106;V;207;V;114;V;70;V;64;V;49;V;81;V;98;V;66;V;55;V;33;V;64;V;48;V;61;V;40;V;60;V;34;V;93;V;205;V;205;V;241;V;354;V;423;V
28;079;55;12;28079055_12_8;2024;12;22;457;V;334;V;146;V;105;V;101;V;129;V;126;V;116;V;159;V;229;V;147;V;79;V;95;V;95;V;80;V;82;V;83;V;89;V;166;V;77;V;70;V;211;V;201;V;169;V
28;079;55;12;28079055_12_8;2024;12;23;185;V;125;V;69;V;4;V;5;V;3;V;13;V;40;V;21;V;23;V;25;V;19;N;0;N;28;N;13;V;20;V;35;V;28;V;14;V;16;V;32;V;18;V;17;V;19;V
28;079;55;12;28079055_12_8;2024;12;24;36;V;38;V;19;V;10;V;15;V;28;V;43;V;121;V;107;V;122;V;153;V;110;V;55;V;30;V;26;V;24;V;30;V;48;V;68;V;104;V;79;V;85;V;54;V;38;V
28;079;55;12;28079055_12_8;2024;12;25;80;V;65;V;43;V;24;V;27;V;15;V;36;V;41;V;48;V;51;V;51;V;46;V;41;V;31;V;43;V;31;V;23;V;29;V;67;V;104;V;216;V;169;V;145;V;114;V
28;079;55;12;28079055_12_8;2024;12;26;88;V;52;V;35;V;58;V;52;V;80;V;100;V;133;V;125;V;170;V;178;V;130;V;114;V;77;V;67;V;48;V;54;V;66;V;153;V;279;V;322;V;240;V;155;V;183;V
28;079;55;12;28079055_12_8;2024;12;27;104;V;145;V;106;V;45;V;50;V;73;V;49;V;70;V;80;V;85;V;74;V;86;V;69;V;33;V;27;V;17;V;31;V;56;V;64;V;132;V;151;V;87;V;60;V;64;V
28;079;55;12;28079055_12_8;2024;12;28;47;V;36;V;59;V;27;V;35;V;66;V;54;V;77;V;97;V;144;V;133;V;112;V;77;V;59;V;43;V;34;V;36;V;47;V;92;V;126;V;230;V;184;V;114;V;63;V
28;079;55;12;28079055_12_8;2024;12;29;53;V;28;V;42;V;25;V;42;V;70;V;71;V;94;V;149;V;81;V;56;V;61;V;75;V;43;V;37;V;25;V;20;V;54;V;84;V;146;V;143;V;105;V;71;V;99;V
28;079;55;12;28079055_12_8;2024;12;30;50;V;42;V;64;V;28;V;23;V;33;V;66;V;104;V;180;V;124;V;80;V;81;V;92;V;50;V;24;V;21;V;27;V;56;V;120;V;133;V;299;V;279;V;142;V;96;V
28;079;55;12;28079055_12_8;2024;12;31;55;V;46;V;30;V;29;V;54;V;79;V;95;V;63;V;136;V;130;V;89;V;75;V;74;V;56;V;42;V;19;V;16;V;33;V;58;V;112;V;177;V;264;V;89;V;40;V
28;079;55;20;28079055_20_59;2024;12;01;3.3;V;2.7;V;2.6;V;2.1;V;2.1;V;1.8;V;1.9;V;1.5;V;1.4;V;1.6;V;1.3;V;1.4;V;1.7;V;2.2;V;3.1;V;3.7;V;3.4;V;3.7;V;3.9;V;7.6;V;7.3;V;9.3;V;8.7;V;6.5;V
28;079;55;20;28079055_20_59;2024;12;02;4.8;V;7.3;V;2.5;V;2;V;2.3;V;3.2;V;2.4;V;3.8;V;3.9;V;5.4;V;7.1;V;5.6;V;6.6;V;6.9;V;0;N;0;N;0;N;0;N;0;N;0;N;4.6;N;5.2;V;5.2;V;2.6;V
28;079;55;20;28079055_20_59;2024;12;03;2.2;V;4.3;V;1.2;V;1.1;V;1;V;1.2;V;1.2;V;1.5;N;0;N;0;N;0;N;0;N;0;N;0.8;N;6.7;V;6;V;2;V;1.9;V;1.8;V;2;V;1.3;V;1.9;V;1.3;V;0.9;V
28;079;55;20;28079055_20_59;2024;12;04;1.2;V;1.7;V;1.5;V;1;V;0.6;V;0.6;V;1.7;V;3;V;3.7;V;7.2;V;2.3;V;0.7;V;0.7;V;0.6;V;0.6;V;0.7;V;0.7;V;0.8;V;6.1;V;12.3;V;12.9;V;11.8;V;9.5;V;5.3;V
28;079;55;20;28079055_20_59;2024;12;05;8.2;V;8.7;V;4.7;V;3.2;V;1.3;V;2.2;V;2.1;V;1.5;V;3.2;V;3.8;V;7.1;V;3.1;V;4.4;V;5.4;V;7;V;7.6;V;6.4;V;7.4;V;7.8;V;9.3;V;8.8;V;8.8;V;17.9;V;12;V
28;079;55;20;28079055_20_59;2024;12;06;10.1;V;10.4;V;12.8;V;10.6;V;7.1;V;6.2;V;6.8;V;5.6;V;4.7;V;4.8;V;3.8;V;3;V;2.5;V;3.4;V;3.9;V;3.8;V;5.2;V;5.6;V;7.4;V;7.7;V;9.2;V;10.8;V;10.9;V;8.3;V
28;079;55;20;28079055_20_59;2024;12;07;9.6;V;7.7;V;6.1;V;4.7;V;4.9;V;4.7;V;3.9;V;4.5;V;4.6;V;5.2;V;5.1;V;4.4;V;4.5;V;2.9;V;1;V;0.7;V;0.7;V;1;V;0.7;V;0.5;V;1.1;V;0.6;V;0.6;V;0.6;V
28;079;55;20;28079055_20_59;2024;12;08;0.9;V;0.8;V;0.8;V;1.2;V;1;V;0.8;V;1.3;V;2.4;V;1.2;V;3;V;3;V;1.4;V;0.7;V;0.5;V;0.5;V;0.6;V;0.5;V;0.5;V;0.6;V;0.7;V;1.2;V;0.8;V;0.9;V;1.2;V
28;079;55;20;28079055_20_59;2024;12;09;0.9;V;0.7;V;1.3;V;3.5;V;0.7;V;0.4;V;0.6;V;1;V;1.5;V;3.4;V;2.7;V;3.3;V;1.7;V;0.8;V;0.9;V;0.7;V;0.7;V;1.6;V;1.1;V;1;V;0.8;V;0.6;V;0.5;V;0.5;V
28;079;55;20;28079055_20_59;2024;12;10;17;N;3.8;N;1.2;N;0.6;N;0.7;N;11.5;N;19.9;N;9.8;N;6.6;N;10.5;N;11.2;N;10.1;N;24.3;N;1.4;V;1.7;V;0.7;V;0.7;N;1.1;V;1.3;V;0.8;V;0.8;V;0.7;V;0.8;V;0.7;V
28;079;55;20;28079055_20_59;2024;12;11;0.6;V;1;V;0.7;V;0.7;V;1;V;0.8;V;0.9;V;1.2;V;1.7;V;1.2;V;2.1;V;1.9;V;1.4;V;1;V;0.9;V;1.1;V;1.1;V;1.4;V;1.5;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V
28;079;55;20;28079055_20_59;2024;12;12;1;V;2.3;V;1;V;1.1;V;1.3;V;1.3;V;1.7;V;4.6;V;2.6;V;1.8;V;1.3;V;3.3;V;1.3;V;0.7;V;0.8;V;0.8;V;0.6;V;7.1;N;6.3;N;5.3;N;4;V;4.7;V;2.3;V;3;V
28;079;55;20;28079055_20_59;2024;12;13;1.5;V;1.1;V;0.9;V;0.7;V;0.8;V;0.9;V;0.8;V;1.7;V;1.9;V;3.1;V;2.6;V;2.4;V;3.2;V;3;V;3.5;V;2.8;V;1.6;V;2.8;V;3.3;V;3.1;V;5.1;V;8;V;7.4;V;9.7;V
28;079;55;20;28079055_20_59;2024;12;14;10;V;6.7;V;3.7;V;3.3;V;2.6;V;2.7;V;2.1;V;2;V;3.7;V;3.2;V;3.2;V;3.4;V;3.8;V;2.8;V;1.4;V;1.5;V;1.9;V;2.3;V;3.1;V;8.9;V;12.1;V;10.3;V;8.4;V;9;V
28;079;55;20;28079055_20_59;2024;12;15;10;V;8;V;7;V;6.4;V;5.3;V;4.3;V;2.9;V;4.3;V;4.3;V;7.3;V;9.2;V;4.9;V;3.2;V;3.1;V;1.2;V;1.2;V;2.5;V;4.6;V;4.7;V;8.8;V;1.6;V;1.3;V;2.2;V;3.8;V
28;079;55;20;28079055_20_59;2024;12;16;5;V;2.5;V;1.1;V;0.7;V;0.6;V;0.6;V;0.6;V;1.3;V;1.5;V;2.7;V;1.6;V;2.3;V;3.2;V;1.4;V;0.9;V;1.1;V;0.9;V;1.3;V;4.5;V;6.2;V;7.8;V;5.4;V;2.8;V;1.2;V
28;079;55;20;28079055_20_59;2024;12;17;1.1;V;0.9;V;0.7;V;0.8;V;1.2;V;2.4;V;1.5;V;1.1;V;3;V;2.6;V;1.3;V;2.5;V;1.4;V;6;V;7;V;4.8;V;4.1;V;6.5;V;6.2;V;10.2;V;18.4;V;16;V;13.3;V;6.5;V
28;079;55;20;28079055_20_59;2024;12;18;4.3;V;5.7;V;3.2;V;2.9;V;2.7;V;2.4;V;3.3;V;3.7;V;3.6;V;4.2;V;2.4;V;2.5;V;3.1;V;3.7;V;3.5;V;5;V;6.2;V;7.4;V;9.7;V;14.1;V;16.3;V;15.3;V;12.1;V;8.3;V
28;079;55;20;28079055_20_59;2024;12;19;5.7;V;6.8;V;7;V;4.1;V;4.3;V;3.9;V;4.5;V;4.6;V;6;V;7.7;V;5.1;V;5.8;V;2.5;V;1.9;V;1.8;V;1.5;V;1.7;V;1.7;V;3.5;V;3.7;V;0.7;V;0.6;V;0.7;V;0.6;V
28;079;55;20;28079055_20_59;2024;12;20;0.6;V;0.4;V;0.5;V;0.5;V;0.5;V;0.5;V;1.2;V;2.5;V;2.3;V;5.2;V;5.9;V;1.4;V;1.6;V;1.1;V;0.5;V;0.6;V;0.5;V;0.5;V;0.7;V;0.9;V;0.9;V;1.3;V;1.1;V;1.8;V
28;079;55;20;28079055_20_59;2024;12;21;2.3;V;3.6;V;4.1;V;2.7;V;1.5;V;0.9;V;0.8;V;0.8;V;2;V;1.2;V;1;V;1;V;1.5;V;0.8;V;0.6;V;0.5;V;0.8;V;1.7;V;5.7;V;6.5;V;5.8;V;9.7;V;12.3;V;14.7;V
28;079;55;20;28079055_20_59;2024;12;22;15.1;V;7.4;V;4;V;2.4;V;3.4;V;3.5;V;3.5;V;3.2;V;3.4;V;5.3;V;3.3;V;2.4;V;2.2;V;3.1;V;3.6;V;3.6;V;3.6;V;3.6;V;4.9;V;4.8;V;0.9;V;5.5;V;7.3;V;7.2;V
28;079;55;20;28079055_20_59;2024;12;23;6.4;V;6.3;V;4.9;V;0.8;V;0.6;V;0.4;V;0.4;V;0.7;V;0.7;V;0.8;V;0.6;V;0.5;N;0;N;0.7;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.6;V;0.5;V;0.4;V
28;079;55;20;28079055_20_59;2024;12;24;0.7;V;1.1;V;0.9;V;0.5;V;0.6;V;0.6;V;1.3;V;1.8;V;2.7;V;1.3;V;3.9;V;3;V;2.7;V;1.1;V;0.8;V;0.8;V;0.7;V;0.8;V;1.4;V;1.8;V;1.9;V;1.9;V;1.7;V;1.3;V
28;079;55;20;28079055_20_59;2024;12;25;0.9;V;1;V;1;V;1.1;V;1.2;V;0.8;V;0.7;V;1.1;V;1;V;0.7;V;0.7;V;0.7;V;0.8;V;0.7;V;1.2;V;0.8;V;0.7;V;2.2;V;4.6;V;7.2;V;7.3;V;6;V;3.7;V;4.1;V
28;079;55;20;28079055_20_59;2024;12;26;2.7;V;1.4;V;1;V;0.7;V;0.8;V;0.9;V;0.8;V;1.9;V;3.6;V;8.3;V;3.5;V;3.6;V;3.1;V;1.8;V;1.8;V;2.7;V;2.2;V;3;V;4.9;V;8.8;V;13.6;V;9.7;V;5.7;V;5;V
28;079;55;20;28079055_20_59;2024;12;27;5.4;V;2.5;V;2.1;V;1.6;V;1.2;V;1.7;V;1.5;V;0.9;V;1;V;1.4;V;2.1;V;2.2;V;1.4;V;0.7;V;0.6;V;0.7;V;0.6;V;0.8;V;1.3;V;2.4;V;3.6;V;3.9;V;3.1;V;1.2;V
28;079;55;20;28079055_20_59;2024;12;28;1;V;0.8;V;0.9;V;2.4;V;1;V;2.8;V;2.1;V;1.3;V;1.1;V;1.2;V;2;V;2.7;V;1.6;V;1.9;V;1.3;V;1.6;V;1.3;V;2.2;V;3.4;V;8;V;8.4;V;6.2;V;2;V;1.7;V
28;079;55;20;28079055_20_59;2024;12;29;1.3;V;1.3;V;0.9;V;0.8;V;0.7;V;0.9;V;0.9;V;0.9;V;1.5;V;1.7;V;0.8;V;1;V;1.2;V;1.2;V;1;V;1.2;V;0.6;V;1.1;V;2.9;V;5.1;V;3.6;V;2.7;V;1.7;V;2.4;V
28;079;55;20;28079055_20_59;2024;12;30;2.7;V;2.4;V;0.9;V;0.8;V;0.6;V;0.5;V;0.6;V;0.7;V;1.8;V;3.3;V;1.5;V;1.2;V;2.1;V;2.2;V;1.1;V;0.8;V;0.9;V;2.7;V;6.7;V;4.9;V;6;V;7.9;V;5.3;V;3.7;V
28;079;55;20;28079055_20_59;2024;12;31;1.1;V;1.9;V;1.6;V;0.6;V;0.7;V;0.8;V;0.9;V;1.1;V;1.4;V;3.5;V;2.3;V;1.5;V;1.2;V;1.6;V;1.1;V;0.9;V;1.7;V;1.3;V;3.5;V;7;V;5.9;V;8.6;V;3.8;V;1.2;V
28;079;55;30;28079055_30_59;2024;12;01;0.7;V;0.6;V;0.6;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.4;V;0.6;V;0.7;V;0.6;V;0.7;V;0.8;V;1.7;V;1.7;V;2.5;V;2.7;V;1.8;V
28;079;55;30;28079055_30_59;2024;12;02;1;V;0.8;V;0.5;V;0.4;V;0.4;V;0.7;V;0.5;V;0.6;V;0.8;V;1.2;V;0.9;V;0.7;V;0.9;V;0.9;V;0;N;0;N;0;N;0;N;0;N;0;N;0.8;N;0.7;V;0.8;V;0.5;V
28;079;55;30;28079055_30_59;2024;12;03;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;N;0;N;0;N;0;N;0;N;0;N;0.4;N;1.8;V;1.2;V;0.7;V;0.5;V;0.7;V;0.7;V;0.5;V;0.7;V;0.6;V;0.4;V
28;079;55;30;28079055_30_59;2024;12;04;0.5;V;0.6;V;0.5;V;0.3;V;0.3;V;0.3;V;0.6;V;1.3;V;1.9;V;2.4;V;0.8;V;0.4;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.5;V;1.4;V;2.4;V;3.5;V;2.9;V;3;V;2.1;V
28;079;55;30;28079055_30_59;2024;12;05;1.7;V;1.9;V;1.5;V;1;V;0.6;V;0.7;V;0.7;V;1;V;1.3;V;1.4;V;1.6;V;1.1;V;0.9;V;1.2;V;1.5;V;1.6;V;1.3;V;1.4;V;1.9;V;2;V;2.6;V;2.7;V;4;V;3.3;V
28;079;55;30;28079055_30_59;2024;12;06;3.2;V;3.2;V;3;V;2.4;V;1.8;V;1.8;V;2.2;V;1.9;V;2.4;V;1.7;V;1.9;V;1.2;V;1;V;1.4;V;1.6;V;1.4;V;1.5;V;1.6;V;2.2;V;2.6;V;3.2;V;4;V;4.6;V;3.5;V
28;079;55;30;28079055_30_59;2024;12;07;3.3;V;3.7;V;3.1;V;2.4;V;2.2;V;2.1;V;1.8;V;1.9;V;2.2;V;2.4;V;2.2;V;1.9;V;2;V;1.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V;0.4;V;0.3;V;0.3;V
28;079;55;30;28079055_30_59;2024;12;08;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.4;V;0.6;V;0.9;V;0.7;V;1;V;0.9;V;0.7;V;0.4;V;0.2;V;0.1;V;0.1;V;0.3;V;0.3;V;0.2;V;0.4;V;0.6;V;0.4;V;0.5;V;0.8;V
28;079;55;30;28079055_30_59;2024;12;09;0.6;V;0.4;V;0.6;V;0.5;V;0.2;V;0.2;V;0.3;V;0.4;V;0.8;V;1;V;0.8;V;0.8;V;0.6;V;0.3;V;0.3;V;0.4;V;0.5;V;0.7;V;0.6;V;0.6;V;0.5;V;0.5;V;0.4;V;0.3;V
28;079;55;30;28079055_30_59;2024;12;10;0.3;V;0.4;V;0.4;V;0.3;V;0.4;V;0.6;V;0.7;V;1.5;V;2.2;V;3.2;V;3.1;V;17;N;21.9;N;0.8;V;0.7;V;0.5;V;0.5;N;0.5;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V
28;079;55;30;28079055_30_59;2024;12;11;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.8;V;1.2;V;1;V;1;V;0.9;V;0.7;V;0.7;V;0.6;V;0.6;V;0.6;V;0.6;V;0.8;V;0.7;V;0.7;V;0.8;V;0.7;V;0.8;V
28;079;55;30;28079055_30_59;2024;12;12;0.7;V;1;V;0.7;V;0.6;V;0.7;V;0.7;V;1.2;V;1.6;V;1.6;V;1;V;0.9;V;1.3;V;0.7;V;0.5;V;0.5;V;0.5;V;0.5;V;1.7;N;1.5;N;1.3;N;1.2;V;1.8;V;1.4;V;1.8;V
28;079;55;30;28079055_30_59;2024;12;13;1.2;V;0.8;V;0.6;V;0.5;V;0.6;V;0.5;V;0.6;V;1.1;V;1.3;V;1.4;V;1.7;V;1.1;V;0.7;V;1;V;0.9;V;0.9;V;0.7;V;0.9;V;1;V;1.2;V;1.7;V;2.5;V;2.8;V;4;V
